INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I182080058,2403,Disorderly Conduct,DISTURBING THE PEACE,E18,495,,10/3/18 20:13,2018,10,Wednesday,20,Part Two,ARLINGTON ST,42.26260773,-71.12118637,"(42.26260773, -71.12118637)"
I182079756,3301,Verbal Disputes,VERBAL DISPUTE,B2,260,,10/2/18 23:02,2018,10,Tuesday,23,Part Three,FOLSOM ST,42.31855552,-71.0717361,"(42.31855552, -71.07173610)"
I182079756,2647,Other,THREATS TO DO BODILY HARM,B2,260,,10/2/18 23:02,2018,10,Tuesday,23,Part Two,FOLSOM ST,42.31855552,-71.0717361,"(42.31855552, -71.07173610)"
I182079753,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,378,,10/2/18 22:15,2018,10,Tuesday,22,Part Three,PIERCE AVE,42.28743256,-71.0526387,"(42.28743256, -71.05263870)"
I182079751,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,268,,10/2/18 21:53,2018,10,Tuesday,21,Part Two,DUDLEY ST,42.32832264,-71.07861091,"(42.32832264, -71.07861091)"
I182079750,3501,Missing Person Reported,MISSING PERSON,B2,587,,10/2/18 22:33,2018,10,Tuesday,22,Part Three,ALLEGHANY ST,42.33056977,-71.09959089,"(42.33056977, -71.09959089)"
I182079749,3301,Verbal Disputes,VERBAL DISPUTE,B3,454,,10/2/18 22:06,2018,10,Tuesday,22,Part Three,RIPLEY RD,42.29926303,-71.07626513,"(42.29926303, -71.07626513)"
I182079748,3008,Medical Assistance,SUICIDE / SUICIDE ATTEMPT,B2,324,,10/2/18 22:02,2018,10,Tuesday,22,Part Three,BLUE HILL AVE,42.31803027,-71.07787472,"(42.31803027, -71.07787472)"
I182079638,613,Larceny,LARCENY SHOPLIFTING,C6,186,,10/2/18 15:54,2018,10,Tuesday,15,Part One,ALLSTATE RD,42.32696647,-71.06198607,"(42.32696647, -71.06198607)"
I182066254,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,224,,8/18/18 20:00,2018,8,Saturday,20,Part One,E SECOND ST,42.33742812,-71.02902983,"(42.33742812, -71.02902983)"
I182066253,3410,Towed,TOWED MOTOR VEHICLE,C6,213,,8/19/18 10:52,2018,8,Sunday,10,Part Three,F ST,42.33741306,-71.04705969,"(42.33741306, -71.04705969)"
I182066252,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,188,,8/19/18 10:50,2018,8,Sunday,10,Part Three,BOSTON ST,42.32111259,-71.06134031,"(42.32111259, -71.06134031)"
I182066251,3410,Towed,TOWED MOTOR VEHICLE,D4,148,,8/19/18 10:13,2018,8,Sunday,10,Part Three,COLUMBUS AVE,42.34242808,-71.07952412,"(42.34242808, -71.07952412)"
I182066250,3114,Investigate Property,INVESTIGATE PROPERTY,E18,520,,8/19/18 11:47,2018,8,Sunday,11,Part Three,HYDE PARK AVE,42.25621592,-71.12401947,"(42.25621592, -71.12401947)"
I182066249,619,Larceny,LARCENY ALL OTHERS,B2,306,,7/20/18 20:53,2018,7,Friday,20,Part One,DENNISON ST,42.3177913,-71.09334526,"(42.31779130, -71.09334526)"
I182066248,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,612,,8/19/18 11:54,2018,8,Sunday,11,Part Three,FRANCIS ST,42.33606304,-71.10782832,"(42.33606304, -71.10782832)"
I182066248,3501,Missing Person Reported,MISSING PERSON,B2,612,,8/19/18 11:54,2018,8,Sunday,11,Part Three,FRANCIS ST,42.33606304,-71.10782832,"(42.33606304, -71.10782832)"
I182066247,542,Commercial Burglary,BURGLARY - COMMERICAL - NO FORCE,A1, ,,8/18/18 20:30,2018,8,Saturday,20,Part One,LONG WHRF,,,"(0.00000000, 0.00000000)"
I182066246,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C6,225,,8/17/18 18:00,2018,8,Friday,18,Part One,E FOURTH ST,42.33466748,-71.04125555,"(42.33466748, -71.04125555)"
I182066246,1402,Vandalism,VANDALISM,C6,225,,8/17/18 18:00,2018,8,Friday,18,Part Two,E FOURTH ST,42.33466748,-71.04125555,"(42.33466748, -71.04125555)"
I182066245,3114,Investigate Property,INVESTIGATE PROPERTY,E18,479,,8/19/18 11:47,2018,8,Sunday,11,Part Three,RUGBY RD,42.26989589,-71.10413576,"(42.26989589, -71.10413576)"
I182066244,1402,Vandalism,VANDALISM,C6,189,,8/18/18 22:48,2018,8,Saturday,22,Part Two,DORCHESTER AVE,42.32481502,-71.05685147,"(42.32481502, -71.05685147)"
I182066243,617,Larceny,LARCENY THEFT FROM BUILDING,A7,26,,8/18/18 19:25,2018,8,Saturday,19,Part One,BORDER ST,42.38093345,-71.04023929,"(42.38093345, -71.04023929)"
I182066242,3114,Investigate Property,INVESTIGATE PROPERTY,D14,791,,8/19/18 11:25,2018,8,Sunday,11,Part Three,SUMMIT AVE,42.34548055,-71.14046685,"(42.34548055, -71.14046685)"
I182066241,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,316,,8/18/18 19:00,2018,8,Saturday,19,Part Three,WALNUT AVE,42.31633754,-71.09326915,"(42.31633754, -71.09326915)"
I182066240,3410,Towed,TOWED MOTOR VEHICLE,E13, ,,8/19/18 10:58,2018,8,Sunday,10,Part Three,COLUMBUS AVE,,,"(0.00000000, 0.00000000)"
I182066240,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E13, ,,8/19/18 10:58,2018,8,Sunday,10,Part Three,COLUMBUS AVE,,,"(0.00000000, 0.00000000)"
I182066239,3410,Towed,TOWED MOTOR VEHICLE,D14,793,,8/19/18 10:25,2018,8,Sunday,10,Part Three,KELTON ST,42.34650102,-71.13612792,"(42.34650102, -71.13612792)"
I182066238,3410,Towed,TOWED MOTOR VEHICLE,D4,624,,8/19/18 09:43,2018,8,Sunday,9,Part Three,JERSEY ST,42.34412622,-71.09760878,"(42.34412622, -71.09760878)"
I182066237,616,Larceny,LARCENY THEFT OF BICYCLE,A1, ,,8/18/18 17:30,2018,8,Saturday,17,Part One,CROSS ST,,,"(0.00000000, 0.00000000)"
I182066235,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,367,,8/19/18 10:52,2018,8,Sunday,10,Part One,TRAIN ST,42.29532845,-71.05522499,"(42.29532845, -71.05522499)"
I182066234,3008,Medical Assistance,SUICIDE / SUICIDE ATTEMPT,B3,409,,8/19/18 09:56,2018,8,Sunday,9,Part Three,CEDAR ST,42.27237694,-71.07524224,"(42.27237694, -71.07524224)"
I182066233,1402,Vandalism,VANDALISM,C6,189,,8/18/18 17:48,2018,8,Saturday,17,Part Two,DORCHESTER AVE,42.32481502,-71.05685147,"(42.32481502, -71.05685147)"
I182066232,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A15,40,,8/17/18 16:00,2018,8,Friday,16,Part One,COMMON ST,42.37409295,-71.06055026,"(42.37409295, -71.06055026)"
I182066231,3202,Property Found,PROPERTY - LOST THEN LOCATED,D14,789,,8/18/18 11:30,2018,8,Saturday,11,Part Three,CHISWICK RD,42.33861137,-71.15048997,"(42.33861137, -71.15048997)"
I182066231,3114,Investigate Property,INVESTIGATE PROPERTY,D14,789,,8/18/18 11:30,2018,8,Saturday,11,Part Three,CHISWICK RD,42.33861137,-71.15048997,"(42.33861137, -71.15048997)"
I182066230,3114,Investigate Property,INVESTIGATE PROPERTY,E13,634,,8/19/18 10:27,2018,8,Sunday,10,Part Three,CENTRE ST,42.3212743,-71.11030469,"(42.32127430, -71.11030469)"
I182066228,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,C11,351,,8/19/18 10:15,2018,8,Sunday,10,Part One,ADAMS ST,42.29963709,-71.05851176,"(42.29963709, -71.05851176)"
I182066227,616,Larceny,LARCENY THEFT OF BICYCLE,D4,624,,8/19/18 07:50,2018,8,Sunday,7,Part One,BOYLSTON ST,42.34489594,-71.09659186,"(42.34489594, -71.09659186)"
I182066226,3501,Missing Person Reported,MISSING PERSON,E13,508,,8/19/18 08:10,2018,8,Sunday,8,Part Three,SOUTHBOURNE RD,42.28981486,-71.11767828,"(42.28981486, -71.11767828)"
I182066226,3502,Missing Person Located,MISSING PERSON - LOCATED,E13,508,,8/19/18 08:10,2018,8,Sunday,8,Part Three,SOUTHBOURNE RD,42.28981486,-71.11767828,"(42.28981486, -71.11767828)"
I182066225,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,111,,8/19/18 08:50,2018,8,Sunday,8,Part Two,TREMONT ST,42.35594239,-71.06258333,"(42.35594239, -71.06258333)"
I182066224,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C6,914,,8/19/18 08:43,2018,8,Sunday,8,Part Three,HENRY STERLING SQ,42.32648547,-71.05487817,"(42.32648547, -71.05487817)"
I182066223,1402,Vandalism,VANDALISM,C11,354,,8/18/18 16:00,2018,8,Saturday,16,Part Two,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066223,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,354,,8/18/18 16:00,2018,8,Saturday,16,Part One,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066222,1402,Vandalism,VANDALISM,C11,354,,8/18/18 17:00,2018,8,Saturday,17,Part Two,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066221,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,354,,8/18/18 18:00,2018,8,Saturday,18,Part One,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066221,1402,Vandalism,VANDALISM,C11,354,,8/18/18 18:00,2018,8,Saturday,18,Part Two,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066220,1402,Vandalism,VANDALISM,C11,354,,8/18/18 21:00,2018,8,Saturday,21,Part Two,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066219,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,D4,626,,8/17/18 19:00,2018,8,Friday,19,Part One,QUEENSBERRY ST,42.3420038,-71.10011169,"(42.34200380, -71.10011169)"
I182066218,3301,Verbal Disputes,VERBAL DISPUTE,B3,439,,8/19/18 08:45,2018,8,Sunday,8,Part Three,FLOYD ST,42.28834693,-71.0860772,"(42.28834693, -71.08607720)"
I182066217,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,E18,503,,8/19/18 08:46,2018,8,Sunday,8,Part Three,AMERICAN LEGION HWY,42.28591196,-71.10956984,"(42.28591196, -71.10956984)"
I182066216,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,475,,8/18/18 20:00,2018,8,Saturday,20,Part One,CUMMINS HWY,42.27043477,-71.10005783,"(42.27043477, -71.10005783)"
I182066215,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B3,458,,8/19/18 08:40,2018,8,Sunday,8,Part Three,GLENWAY ST,42.30131086,-71.08443841,"(42.30131086, -71.08443841)"
I182066213,1402,Vandalism,VANDALISM,C11,354,,8/18/18 18:00,2018,8,Saturday,18,Part Two,ADAMS ST,42.29807739,-71.05695195,"(42.29807739, -71.05695195)"
I182066211,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,A1,97,,8/18/18 14:00,2018,8,Saturday,14,Part One,WASHINGTON ST,42.35783831,-71.05795495,"(42.35783831, -71.05795495)"
I182066210,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E18,480,,8/19/18 07:59,2018,8,Sunday,7,Part Two,BISMARCK ST,42.26983458,-71.10003437,"(42.26983458, -71.10003437)"
I182066209,3114,Investigate Property,INVESTIGATE PROPERTY,C6,201,,8/19/18 06:54,2018,8,Sunday,6,Part Three,B ST,42.34157734,-71.05300446,"(42.34157734, -71.05300446)"
I182066206,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,420,,8/19/18 07:47,2018,8,Sunday,7,Part Three,DOONE AVE,42.27807456,-71.08254983,"(42.27807456, -71.08254983)"
I182066204,3301,Verbal Disputes,VERBAL DISPUTE,B3,409,,8/19/18 06:45,2018,8,Sunday,6,Part Three,GROVELAND ST,42.2727729,-71.07725241,"(42.27277290, -71.07725241)"
I182066203,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,273,,8/19/18 04:48,2018,8,Sunday,4,Part Two,NORTHAMPTON ST,42.33665048,-71.07841035,"(42.33665048, -71.07841035)"
I182066201,613,Larceny,LARCENY SHOPLIFTING,C11,370,,8/19/18 03:39,2018,8,Sunday,3,Part One,WILLIAM T MORRISSEY BLVD,42.29767279,-71.04941018,"(42.29767279, -71.04941018)"
I182066200,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,254,,8/19/18 05:51,2018,8,Sunday,5,Part Three,SAVIN HILL AVE,42.3123159,-71.0549829,"(42.31231590, -71.05498290)"
I182066199,3115,Investigate Person,INVESTIGATE PERSON,B2,292,,8/19/18 05:35,2018,8,Sunday,5,Part Three,KENILWORTH ST,42.32874077,-71.08771559,"(42.32874077, -71.08771559)"
I182066198,3115,Investigate Person,INVESTIGATE PERSON,B2,305,,8/19/18 05:18,2018,8,Sunday,5,Part Three,KENSINGTON ST,42.3206268,-71.09108856,"(42.32062680, -71.09108856)"
I182066194,2632,Evading Fare,EVADING FARE,E18,520,,8/19/18 05:12,2018,8,Sunday,5,Part Two,HYDE PARK AVE,42.25621592,-71.12401947,"(42.25621592, -71.12401947)"
I182066193,3007,Medical Assistance,SUDDEN DEATH,D4,131,,8/19/18 02:14,2018,8,Sunday,2,Part Three,BEACON ST,42.35451931,-71.07588082,"(42.35451931, -71.07588082)"
I182066191,900,Arson,ARSON,A15,900,,8/19/18 04:15,2018,8,Sunday,4,Other,TUFTS ST,42.37877257,-71.05677893,"(42.37877257, -71.05677893)"
I182066190,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,C6,233,,8/18/18 12:00,2018,8,Saturday,12,Part Two,E EIGHTH ST,42.33139575,-71.03983187,"(42.33139575, -71.03983187)"
I182065096,3115,Investigate Person,INVESTIGATE PERSON,D4,905,,8/15/18 07:00,2018,8,Wednesday,7,Part Three,HARRISON AVE,42.33893529,-71.07016502,"(42.33893529, -71.07016502)"
I172082006,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,A7,26,,10/1/17 22:47,2017,10,Sunday,22,Part Two,BORDER ST,42.37382755,-71.04052459,"(42.37382755, -71.04052459)"
I172082005,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,C11,335,,10/1/17 23:19,2017,10,Sunday,23,Part One,COLEMAN ST,42.30776342,-71.06683062,"(42.30776342, -71.06683062)"
I172082005,423,Aggravated Assault,ASSAULT - AGGRAVATED,C11,335,,10/1/17 23:19,2017,10,Sunday,23,Part One,COLEMAN ST,42.30776342,-71.06683062,"(42.30776342, -71.06683062)"
I172081794,301,Robbery,ROBBERY - STREET,A1,117,,10/1/17 07:52,2017,10,Sunday,7,Part One,BOYLSTON ST,42.3523119,-71.0637051,"(42.35231190, -71.06370510)"
I172081793,3007,Medical Assistance,SUDDEN DEATH,B2,901,,10/1/17 04:35,2017,10,Sunday,4,Part Three,SAINT ALPHONSUS ST,42.3351998,-71.0998949,"(42.33519980, -71.09989490)"
I172081792,3114,Investigate Property,INVESTIGATE PROPERTY,A1,120,,10/1/17 08:22,2017,10,Sunday,8,Part Three,ARLINGTON ST,42.35061995,-71.07009458,"(42.35061995, -71.07009458)"
I172081790,3114,Investigate Property,INVESTIGATE PROPERTY,A1,92,,10/1/17 08:04,2017,10,Sunday,8,Part Three,CITY HALL PLZ,42.35972137,-71.0585236,"(42.35972137, -71.05852360)"
I172081789,3115,Investigate Person,INVESTIGATE PERSON,C11,249,,9/29/17 08:00,2017,9,Friday,8,Part Three,TUTTLE ST,42.31351886,-71.053563,"(42.31351886, -71.05356300)"
I172081788,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,B2,299,,10/1/17 07:10,2017,10,Sunday,7,Part Three,FENWICK PL,42.32416015,-71.08732873,"(42.32416015, -71.08732873)"
I172081787,3207,Property Found,PROPERTY - FOUND,C11,384,,10/1/17 06:30,2017,10,Sunday,6,Part Three,GALLIVAN BLVD,42.28349369,-71.04831304,"(42.28349369, -71.04831304)"
I172081786,1402,Vandalism,VANDALISM,E18,485,,10/1/17 06:36,2017,10,Sunday,6,Part Two,RECTOR RD,42.26618911,-71.10059268,"(42.26618911, -71.10059268)"
I172081785,613,Larceny,LARCENY SHOPLIFTING,D4,134,,10/1/17 06:23,2017,10,Sunday,6,Part One,BOYLSTON ST,42.3503787,-71.07626098,"(42.35037870, -71.07626098)"
I172081784,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,388,,10/1/17 03:44,2017,10,Sunday,3,Part Two,DORCHESTER AVE,42.2783992,-71.06636305,"(42.27839920, -71.06636305)"
I172081783,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",D14,792,,10/1/17 05:59,2017,10,Sunday,5,Part Three,COREY RD,42.34589104,-71.13602432,"(42.34589104, -71.13602432)"
I172081781,3114,Investigate Property,INVESTIGATE PROPERTY,E13,510,,10/1/17 05:29,2017,10,Sunday,5,Part Three,ARBORWAY,42.30132884,-71.10963274,"(42.30132884, -71.10963274)"
I172081779,3115,Investigate Person,INVESTIGATE PERSON,B2,604,,10/1/17 04:02,2017,10,Sunday,4,Part Three,DARLING ST,42.33111906,-71.10605146,"(42.33111906, -71.10605146)"
I172081779,3125,Warrant Arrests,WARRANT ARREST,B2,604,,10/1/17 04:02,2017,10,Sunday,4,Part Three,DARLING ST,42.33111906,-71.10605146,"(42.33111906, -71.10605146)"
I172081778,1844,Drug Violation,DRUGS - POSS CLASS C,C11,247,,10/1/17 05:07,2017,10,Sunday,5,Part Two,DORCHESTER AVE,42.31322413,-71.05715277,"(42.31322413, -71.05715277)"
I172081778,3125,Warrant Arrests,WARRANT ARREST,C11,247,,10/1/17 05:07,2017,10,Sunday,5,Part Three,DORCHESTER AVE,42.31322413,-71.05715277,"(42.31322413, -71.05715277)"
I172081775,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,241,,10/1/17 03:50,2017,10,Sunday,3,Part Three,SUMNER ST,42.31619849,-71.06264212,"(42.31619849, -71.06264212)"
I172081774,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11, ,,10/1/17 04:10,2017,10,Sunday,4,Part Two,BOWDOIN ST,,,"(0.00000000, 0.00000000)"
I172081773,2632,Evading Fare,EVADING FARE,C6,200,,10/1/17 03:58,2017,10,Sunday,3,Part Two,W BROADWAY,42.34128751,-71.05467933,"(42.34128751, -71.05467933)"
I172081772,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,282,,10/1/17 02:03,2017,10,Sunday,2,Part Three,WARREN ST,42.32823419,-71.08328981,"(42.32823419, -71.08328981)"
I172081771,2629,Harassment,HARASSMENT,E5,822,,10/1/17 03:24,2017,10,Sunday,3,Part Two,RIDGECREST TER,42.2628035,-71.15407725,"(42.26280350, -71.15407725)"
I172081771,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,E5,822,,10/1/17 03:24,2017,10,Sunday,3,Part Three,RIDGECREST TER,42.2628035,-71.15407725,"(42.26280350, -71.15407725)"
I172081770,3114,Investigate Property,INVESTIGATE PROPERTY,C11,242,,10/1/17 03:33,2017,10,Sunday,3,Part Three,SUMNER ST,42.31653833,-71.06249662,"(42.31653833, -71.06249662)"
I172081767,301,Robbery,ROBBERY - STREET,A1,112,,10/1/17 03:16,2017,10,Sunday,3,Part One,WASHINGTON ST,42.35512339,-71.0608798,"(42.35512339, -71.06087980)"
I172081766,3115,Investigate Person,INVESTIGATE PERSON,C6,178,,10/1/17 03:26,2017,10,Sunday,3,Part Three,MASSACHUSETTS AVE,42.32856401,-71.06835343,"(42.32856401, -71.06835343)"
I172081765,3114,Investigate Property,INVESTIGATE PROPERTY,B2,268,,10/1/17 03:37,2017,10,Sunday,3,Part Three,DUDLEY ST,42.32832264,-71.07861091,"(42.32832264, -71.07861091)"
I172081764,2662,Ballistics,BALLISTICS EVIDENCE/FOUND,C6,936,,10/1/17 02:53,2017,10,Sunday,2,Part Two,COSTELLO CIR,42.33971096,-71.05321163,"(42.33971096, -71.05321163)"
I172081763,2647,Other,THREATS TO DO BODILY HARM,E18,542,,10/1/17 03:06,2017,10,Sunday,3,Part Two,BUSINESS ST,42.2519746,-71.128736,"(42.25197460, -71.12873600)"
I172081762,3119,Firearm Discovery,FIREARM/WEAPON - FOUND OR CONFISCATED,C6,936,,10/1/17 03:26,2017,10,Sunday,3,Part Three,DALESSIO CT,42.3379028,-71.05611348,"(42.33790280, -71.05611348)"
I172081761,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D4,128,,10/1/17 02:29,2017,10,Sunday,2,Part Two,COLUMBUS AVE,42.3483427,-71.0722253,"(42.34834270, -71.07222530)"
I172081760,542,Commercial Burglary,BURGLARY - COMMERICAL - NO FORCE,D4,133,,10/1/17 03:02,2017,10,Sunday,3,Part One,NEWBURY ST,42.35118005,-71.07666607,"(42.35118005, -71.07666607)"
I172081760,3125,Warrant Arrests,WARRANT ARREST,D4,133,,10/1/17 03:02,2017,10,Sunday,3,Part Three,NEWBURY ST,42.35118005,-71.07666607,"(42.35118005, -71.07666607)"
I172081759,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,314,,9/30/17 22:30,2017,9,Saturday,22,Part One,WAUMBECK ST,42.31496145,-71.0895221,"(42.31496145, -71.08952210)"
I172081759,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,B2,314,,9/30/17 22:30,2017,9,Saturday,22,Part One,WAUMBECK ST,42.31496145,-71.0895221,"(42.31496145, -71.08952210)"
I172081758,3301,Verbal Disputes,VERBAL DISPUTE,B2,331,,10/1/17 02:21,2017,10,Sunday,2,Part Three,COLUMBIA RD,42.3116312,-71.06974316,"(42.31163120, -71.06974316)"
I172081756,3115,Investigate Person,INVESTIGATE PERSON,C6,200,,10/1/17 02:56,2017,10,Sunday,2,Part Three,W BROADWAY,42.34128751,-71.05467933,"(42.34128751, -71.05467933)"
I172081755,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,162,,10/1/17 02:35,2017,10,Sunday,2,Part Three,ALBANY ST,42.34491581,-71.06169938,"(42.34491581, -71.06169938)"
I172081754,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,336,,10/1/17 01:59,2017,10,Sunday,1,Part Two,GIBSON ST,42.29755533,-71.0597091,"(42.29755533, -71.05970910)"
I172081754,2405,Disorderly Conduct,DISORDERLY CONDUCT,C11,336,,10/1/17 01:59,2017,10,Sunday,1,Part Two,GIBSON ST,42.29755533,-71.0597091,"(42.29755533, -71.05970910)"
I172081754,2610,Other,TRESPASSING,C11,336,,10/1/17 01:59,2017,10,Sunday,1,Part Two,GIBSON ST,42.29755533,-71.0597091,"(42.29755533, -71.05970910)"
I172081753,1402,Vandalism,VANDALISM,C6,914,,10/1/17 01:33,2017,10,Sunday,1,Part Two,MONSIGNOR DENNIS F O'CALL,42.32752693,-71.05541255,"(42.32752693, -71.05541255)"
I172081752,3301,Verbal Disputes,VERBAL DISPUTE,B2,901,,9/30/17 22:00,2017,9,Saturday,22,Part Three,MCGREEVEY WAY,42.33528037,-71.0987126,"(42.33528037, -71.09871260)"
I172081751,3115,Investigate Person,INVESTIGATE PERSON,C11,436,,10/1/17 02:13,2017,10,Sunday,2,Part Three,WASHINGTON ST,42.28782963,-71.07119282,"(42.28782963, -71.07119282)"
I172081750,3501,Missing Person Reported,MISSING PERSON,B2,329,,10/1/17 00:35,2017,10,Sunday,0,Part Three,STANWOOD ST,42.30870132,-71.07932755,"(42.30870132, -71.07932755)"
I172081750,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,329,,10/1/17 00:35,2017,10,Sunday,0,Part Three,STANWOOD ST,42.30870132,-71.07932755,"(42.30870132, -71.07932755)"
