INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I172081749,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A1,95,,10/1/17 01:19,2017,10,Sunday,1,Part Three,E INDIA ROW,42.35794791,-71.05082219,"(42.35794791, -71.05082219)"
I172081748,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,214,,10/1/17 00:45,2017,10,Sunday,0,Part Two,W BROADWAY,42.336112,-71.04665434,"(42.33611200, -71.04665434)"
I172081747,2405,Disorderly Conduct,DISORDERLY CONDUCT,A1,101,,10/1/17 01:27,2017,10,Sunday,1,Part Two,MILK ST,42.35822966,-71.05362239,"(42.35822966, -71.05362239)"
I172081745,619,Larceny,LARCENY ALL OTHERS,D4,153,,10/1/17 01:32,2017,10,Sunday,1,Part One,TREMONT ST,42.34218704,-71.07494905,"(42.34218704, -71.07494905)"
I172081745,801,Simple Assault,ASSAULT - SIMPLE,D4,153,,10/1/17 01:32,2017,10,Sunday,1,Part Two,TREMONT ST,42.34218704,-71.07494905,"(42.34218704, -71.07494905)"
I172081743,3114,Investigate Property,INVESTIGATE PROPERTY,B2,603,,10/1/17 01:35,2017,10,Sunday,1,Part Three,TORPIE ST,42.33327118,-71.10277784,"(42.33327118, -71.10277784)"
I172081742,3301,Verbal Disputes,VERBAL DISPUTE,C6,915,,10/1/17 00:42,2017,10,Sunday,0,Part Three,E NINTH ST,42.33146325,-71.0501256,"(42.33146325, -71.05012560)"
I172081741,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,245,,10/1/17 01:15,2017,10,Sunday,1,Part Three,SYDNEY ST,42.31655789,-71.05259815,"(42.31655789, -71.05259815)"
I172081739,617,Larceny,LARCENY THEFT FROM BUILDING,D4,284,,10/1/17 01:03,2017,10,Sunday,1,Part One,MASSACHUSETTS AVE,42.34107005,-71.08255287,"(42.34107005, -71.08255287)"
I172081738,617,Larceny,LARCENY THEFT FROM BUILDING,D4,284,,10/1/17 01:03,2017,10,Sunday,1,Part One,MASSACHUSETTS AVE,42.34107005,-71.08255287,"(42.34107005, -71.08255287)"
I172081737,3304,Assembly or Gathering Violations,NOISY PARTY/RADIO-NO ARREST,B2,586,,9/30/17 22:48,2017,9,Saturday,22,Part Three,CHEROKEE ST,42.33047722,-71.10072736,"(42.33047722, -71.10072736)"
I172081736,3111,License Violation,LICENSE PREMISE VIOLATION,A7,22,,10/1/17 01:04,2017,10,Sunday,1,Part Three,BENNINGTON ST,42.37546983,-71.03730221,"(42.37546983, -71.03730221)"
I172081735,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E13,302,,10/1/17 01:23,2017,10,Sunday,1,Part Two,CENTRE ST,42.32270922,-71.09932317,"(42.32270922, -71.09932317)"
I172081733,520,Residential Burglary,BURGLARY - RESIDENTIAL - FORCE,E13,608,,10/1/17 00:02,2017,10,Sunday,0,Part One,JAMAICAWAY,42.32395496,-71.11485953,"(42.32395496, -71.11485953)"
I172081732,3304,Assembly or Gathering Violations,NOISY PARTY/RADIO-NO ARREST,B2,586,,10/1/17 00:43,2017,10,Sunday,0,Part Three,CALUMET ST,42.32902859,-71.1009306,"(42.32902859, -71.10093060)"
I172081731,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,C6,231,,10/1/17 00:36,2017,10,Sunday,0,Part Three,M ST,42.33275028,-71.03326242,"(42.33275028, -71.03326242)"
I172081730,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E13,906,,10/1/17 00:44,2017,10,Sunday,0,Part Three,PLANT CT,42.3248775,-71.10316435,"(42.32487750, -71.10316435)"
I172080724,3301,Verbal Disputes,VERBAL DISPUTE,B3,943,,9/27/17 15:52,2017,9,Wednesday,15,Part Three,WOODBOLE AVE,42.27808246,-71.08109371,"(42.27808246, -71.08109371)"
I172080722,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,B2,282,,9/27/17 16:50,2017,9,Wednesday,16,Part Two,WARREN ST,42.32832226,-71.08321495,"(42.32832226, -71.08321495)"
I172080721,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A1,111,,9/27/17 16:55,2017,9,Wednesday,16,Part Two,TREMONT ST,42.35428377,-71.06380404,"(42.35428377, -71.06380404)"
I172080718,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B2,287,,9/27/17 16:07,2017,9,Wednesday,16,Part One,ESTABROOK RD,42.3320454,-71.08478299,"(42.33204540, -71.08478299)"
I172080717,2647,Other,THREATS TO DO BODILY HARM,C11,335,,9/27/17 16:37,2017,9,Wednesday,16,Part Two,BOWDOIN ST,42.3078312,-71.06529544,"(42.30783120, -71.06529544)"
I172080716,2629,Harassment,HARASSMENT,D4,155,,9/23/17 11:04,2017,9,Saturday,11,Part Two,W SPRINGFIELD ST,42.34041441,-71.08031699,"(42.34041441, -71.08031699)"
I172080715,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,A7,15,,9/27/17 16:19,2017,9,Wednesday,16,Part Three,NEPTUNE RD,42.38011937,-71.0256126,"(42.38011937, -71.02561260)"
I172080714,1402,Vandalism,VANDALISM,B2,308,,9/27/17 15:47,2017,9,Wednesday,15,Part Two,HAROLD ST,42.31845986,-71.08932896,"(42.31845986, -71.08932896)"
I172080713,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1,120,,9/27/17 16:21,2017,9,Wednesday,16,Part Three,BOYLSTON ST,42.352366,-71.06833609,"(42.35236600, -71.06833609)"
I162000074,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B3,427,,1/1/16 02:45,2016,1,Friday,2,Part Two,NORFOLK ST,42.2766839,-71.09240248,"(42.27668390, -71.09240248)"
I162000074,2610,Other,TRESPASSING,B3,427,,1/1/16 02:45,2016,1,Friday,2,Part Two,NORFOLK ST,42.2766839,-71.09240248,"(42.27668390, -71.09240248)"
I162000073,3115,Investigate Person,INVESTIGATE PERSON,C11,358,,1/1/16 03:44,2016,1,Friday,3,Part Three,KENBERMA RD,42.29589653,-71.07216716,"(42.29589653, -71.07216716)"
I162000072,301,Robbery,ROBBERY - STREET,C6,936,,1/1/16 03:41,2016,1,Friday,3,Part One,DALESSIO CT,42.33913252,-71.05465387,"(42.33913252, -71.05465387)"
I162000072,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,936,,1/1/16 03:41,2016,1,Friday,3,Part Two,DALESSIO CT,42.33913252,-71.05465387,"(42.33913252, -71.05465387)"
I162000071,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,C6,189,,1/1/16 03:11,2016,1,Friday,3,Part Two,DORCHESTER AVE,42.32206077,-71.05680459,"(42.32206077, -71.05680459)"
I162000070,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,58,,1/1/16 02:48,2016,1,Friday,2,Part Three,DUNSTABLE ST,42.376852,-71.06887255,"(42.37685200, -71.06887255)"
I162000069,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,143,,1/1/16 02:39,2016,1,Friday,2,Part Three,DALTON ST,42.3457782,-71.08429595,"(42.34577820, -71.08429595)"
I162000068,2401,Disorderly Conduct,AFFRAY,B3,426,,1/1/16 03:34,2016,1,Friday,3,Part Two,RIVER ST,42.268024,-71.09301057,"(42.26802400, -71.09301057)"
I162000067,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A7,10,,1/1/16 00:43,2016,1,Friday,0,Part Three,LEYDEN ST,42.38969786,-71.00957095,"(42.38969786, -71.00957095)"
I162000066,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,138,,1/1/16 03:06,2016,1,Friday,3,Part Three,BOYLSTON ST,42.34980175,-71.07840978,"(42.34980175, -71.07840978)"
I162000065,3111,License Violation,LICENSE PREMISE VIOLATION,A1,75,,12/31/15 23:54,2015,12,Thursday,23,Part Three,FRIEND ST,42.36439256,-71.06093185,"(42.36439256, -71.06093185)"
I162000061,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D14,820,,1/1/16 02:50,2016,1,Friday,2,Part Three,CAMBRIDGE ST,42.35602999,-71.13132737,"(42.35602999, -71.13132737)"
I162000060,3207,Property Found,PROPERTY - FOUND,D4,142,,1/1/16 03:18,2016,1,Friday,3,Part Three,BOYLSTON ST,42.34795366,-71.08526786,"(42.34795366, -71.08526786)"
I162000059,801,Simple Assault,ASSAULT - SIMPLE,A1,125,,1/1/16 03:13,2016,1,Friday,3,Part Two,ARLINGTON ST,42.34990221,-71.06981556,"(42.34990221, -71.06981556)"
I162000059,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,125,,1/1/16 03:13,2016,1,Friday,3,Part Two,ARLINGTON ST,42.34990221,-71.06981556,"(42.34990221, -71.06981556)"
I162000058,3114,Investigate Property,INVESTIGATE PROPERTY,B2,286,,1/1/16 02:59,2016,1,Friday,2,Part Three,RUGGLES ST,42.3337596,-71.08684747,"(42.33375960, -71.08684747)"
I162000057,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,D14,758,,1/1/16 02:20,2016,1,Friday,2,Part One,BRACKETT ST,42.35110337,-71.16524536,"(42.35110337, -71.16524536)"
I162000054,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,918,,1/1/16 02:33,2016,1,Friday,2,Part Three,SUMNER ST,42.31777605,-71.0619754,"(42.31777605, -71.06197540)"
I162000053,3111,License Violation,LICENSE PREMISE VIOLATION,A7,27,,1/1/16 02:23,2016,1,Friday,2,Part Three,MAVERICK ST,42.37029336,-71.03925861,"(42.37029336, -71.03925861)"
I162000052,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,D4,167,,1/1/16 02:33,2016,1,Friday,2,Part Three,HARRISON AVE,42.33954199,-71.06940877,"(42.33954199, -71.06940877)"
I162000051,3007,Medical Assistance,SUDDEN DEATH,A1,94,,1/1/16 01:51,2016,1,Friday,1,Part Three,FANEUIL HALL MARKETPLACE,42.3603996,-71.05482846,"(42.36039960, -71.05482846)"
I162000050,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,A1,92,,1/1/16 02:51,2016,1,Friday,2,Part Three,CITY HALL PLZ,42.35972137,-71.0585236,"(42.35972137, -71.05852360)"
I162000049,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,92,,1/1/16 02:06,2016,1,Friday,2,Part Two,CITY HALL PLZ,42.35972137,-71.0585236,"(42.35972137, -71.05852360)"
I162000049,2610,Other,TRESPASSING,A1,92,,1/1/16 02:06,2016,1,Friday,2,Part Two,CITY HALL PLZ,42.35972137,-71.0585236,"(42.35972137, -71.05852360)"
I162000049,2405,Disorderly Conduct,DISORDERLY CONDUCT,A1,92,,1/1/16 02:06,2016,1,Friday,2,Part Two,CITY HALL PLZ,42.35972137,-71.0585236,"(42.35972137, -71.05852360)"
I162000048,3301,Verbal Disputes,VERBAL DISPUTE,C6,914,,1/1/16 00:52,2016,1,Friday,0,Part Three,OLD COLONY AVE,42.32557398,-71.0524813,"(42.32557398, -71.05248130)"
I162000045,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,B3,468,,1/1/16 01:00,2016,1,Friday,1,Part Two,HAZLETON ST,42.27882467,-71.09405158,"(42.27882467, -71.09405158)"
I162000044,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E13,655,,1/1/16 01:30,2016,1,Friday,1,Part Three,MOSS HILL RD,42.308157,-71.12462631,"(42.30815700, -71.12462631)"
I162000043,3111,License Violation,LICENSE PREMISE VIOLATION,A1,75,,1/1/16 00:35,2016,1,Friday,0,Part Three,PORTLAND ST,42.3642384,-71.06165515,"(42.36423840, -71.06165515)"
I162000042,3115,Investigate Person,INVESTIGATE PERSON,A7,26,,1/1/16 01:58,2016,1,Friday,1,Part Three,MERIDIAN ST,42.38167191,-71.03928397,"(42.38167191, -71.03928397)"
I162000040,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,C11,344,,1/1/16 00:59,2016,1,Friday,0,Part Three,CORONA ST,42.30097791,-71.07077333,"(42.30097791, -71.07077333)"
I162000039,3301,Verbal Disputes,VERBAL DISPUTE,B2,911,,1/1/16 01:39,2016,1,Friday,1,Part Three,ANNUNCIATION RD,42.33506218,-71.09316781,"(42.33506218, -71.09316781)"
I162000037,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,D4,160,,1/1/16 02:10,2016,1,Friday,2,Part Three,E BERKELEY ST,42.34449246,-71.06755907,"(42.34449246, -71.06755907)"
I162000036,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,118,,1/1/16 01:54,2016,1,Friday,1,Part Three,BOYLSTON PL,42.35211138,-71.06597576,"(42.35211138, -71.06597576)"
I162000035,3115,Investigate Person,INVESTIGATE PERSON,C11,333,,1/1/16 01:37,2016,1,Friday,1,Part Three,BELLEVUE ST,42.30983229,-71.06817322,"(42.30983229, -71.06817322)"
I162000034,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B3,463,,1/1/16 01:35,2016,1,Friday,1,Part Three,ANGELL ST,42.2953458,-71.08790188,"(42.29534580, -71.08790188)"
I162000034,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,463,,1/1/16 01:35,2016,1,Friday,1,Part Three,ANGELL ST,42.2953458,-71.08790188,"(42.29534580, -71.08790188)"
I162000033,3201,Property Lost,PROPERTY - LOST,A1,118,,1/1/16 01:37,2016,1,Friday,1,Part Three,BOYLSTON ST,42.35241815,-71.06525499,"(42.35241815, -71.06525499)"
I162000031,802,Simple Assault,ASSAULT SIMPLE - BATTERY,D14,800,,1/1/16 01:00,2016,1,Friday,1,Part Two,PRATT ST,42.35501072,-71.12887911,"(42.35501072, -71.12887911)"
I162000029,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,901,,1/1/16 01:38,2016,1,Friday,1,Part Two,HORADAN WAY,42.33471058,-71.09938904,"(42.33471058, -71.09938904)"
I162000029,2403,Disorderly Conduct,DISTURBING THE PEACE,B2,901,,1/1/16 01:38,2016,1,Friday,1,Part Two,HORADAN WAY,42.33471058,-71.09938904,"(42.33471058, -71.09938904)"
I162000029,2610,Other,TRESPASSING,B2,901,,1/1/16 01:38,2016,1,Friday,1,Part Two,HORADAN WAY,42.33471058,-71.09938904,"(42.33471058, -71.09938904)"
I162000028,423,Aggravated Assault,ASSAULT - AGGRAVATED,B3,944,,1/1/16 01:10,2016,1,Friday,1,Part One,AMES WAY,42.28965805,-71.08634397,"(42.28965805, -71.08634397)"
I162000025,2101,Operating Under the Influence,OPERATING UNDER THE INFLUENCE ALCOHOL,D14,749,,1/1/16 00:52,2016,1,Friday,0,Part Two,COMMONWEALTH AVE,42.3390647,-71.15642795,"(42.33906470, -71.15642795)"
I162000024,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,D14,758,,1/1/16 01:06,2016,1,Friday,1,Part One,FANEUIL ST,42.3520434,-71.16491335,"(42.35204340, -71.16491335)"
I162000023,3115,Investigate Person,INVESTIGATE PERSON,D4,157,,1/1/16 00:49,2016,1,Friday,0,Part Three,SHAWMUT AVE,42.33983658,-71.07427557,"(42.33983658, -71.07427557)"
I162000021,3008,Medical Assistance,SUICIDE / SUICIDE ATTEMPT,E18,496,,1/1/16 00:54,2016,1,Friday,0,Part Three,HYDE PARK AVE,42.26922388,-71.12085347,"(42.26922388, -71.12085347)"
I162000020,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,93,,1/1/16 00:46,2016,1,Friday,0,Part Two,FANEUIL HALL MARKETPLACE,42.35997967,-71.05474135,"(42.35997967, -71.05474135)"
I162000019,3111,License Violation,LICENSE PREMISE VIOLATION,A7,23,,1/1/16 01:20,2016,1,Friday,1,Part Three,BENNINGTON ST,42.37546983,-71.03730221,"(42.37546983, -71.03730221)"
I162000018,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,D4,151,,1/1/16 01:02,2016,1,Friday,1,Part Three,BERKELEY ST,42.34646505,-71.07070436,"(42.34646505, -71.07070436)"
I162000017,2629,Harassment,HARASSMENT,D4,145,,1/1/16 00:37,2016,1,Friday,0,Part Two,HUNTINGTON AVE,42.34481182,-71.08234324,"(42.34481182, -71.08234324)"
I162000016,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,E13,641,,12/31/15 00:26,2015,12,Thursday,0,Part One,CENTRE ST,42.31495383,-71.11410163,"(42.31495383, -71.11410163)"
I162000015,900,Arson,ARSON,A7,12,,1/1/16 00:39,2016,1,Friday,0,Other,BRANDYWYNE DR,42.38783615,-71.01203798,"(42.38783615, -71.01203798)"
I162000014,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,B3,476,,12/31/15 18:20,2015,12,Thursday,18,Part One,REXFORD ST,42.26984836,-71.09532394,"(42.26984836, -71.09532394)"
I162000013,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,111,,1/1/16 00:30,2016,1,Friday,0,Part Three,ESSEX ST,42.35237253,-71.06260897,"(42.35237253, -71.06260897)"
I162000012,801,Simple Assault,ASSAULT - SIMPLE,C6,186,,1/1/16 00:09,2016,1,Friday,0,Part Two,BOSTON ST,42.32692112,-71.05841861,"(42.32692112, -71.05841861)"
I162000011,2647,Other,THREATS TO DO BODILY HARM,D14,787,,12/31/15 23:34,2015,12,Thursday,23,Part Two,KILSYTH RD,42.34040563,-71.14548726,"(42.34040563, -71.14548726)"
I162000010,613,Larceny,LARCENY SHOPLIFTING,A1,103,,1/1/16 00:15,2016,1,Friday,0,Part One,SCHOOL ST,42.3575462,-71.05881953,"(42.35754620, -71.05881953)"
I162000010,2204,Liquor Violation,LIQUOR LAW VIOLATION,A1,103,,1/1/16 00:15,2016,1,Friday,0,Part Two,SCHOOL ST,42.3575462,-71.05881953,"(42.35754620, -71.05881953)"
I162000010,2610,Other,TRESPASSING,A1,103,,1/1/16 00:15,2016,1,Friday,0,Part Two,SCHOOL ST,42.3575462,-71.05881953,"(42.35754620, -71.05881953)"
I162000009,2403,Disorderly Conduct,DISTURBING THE PEACE,B2,318,,1/1/16 00:38,2016,1,Friday,0,Part Two,ELM HILL AVE,42.30901945,-71.0878912,"(42.30901945, -71.08789120)"
I162000008,3114,Investigate Property,INVESTIGATE PROPERTY,C11,346,,1/1/16 00:28,2016,1,Friday,0,Part Three,ADAMS ST,42.30497366,-71.06134412,"(42.30497366, -71.06134412)"
I162000007,2905,Violations,VAL - OPERATING WITHOUT LICENSE,B3,426,,12/31/15 23:25,2015,12,Thursday,23,Part Two,BLUE HILL AVE,42.26985916,-71.09346353,"(42.26985916, -71.09346353)"
I162000007,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,426,,12/31/15 23:25,2015,12,Thursday,23,Part Three,BLUE HILL AVE,42.26985916,-71.09346353,"(42.26985916, -71.09346353)"
I162000005,3115,Investigate Person,INVESTIGATE PERSON,B2,904,,1/1/16 00:14,2016,1,Friday,0,Part Three,SHABAZZ WAY,42.32977778,-71.08079561,"(42.32977778, -71.08079561)"
I162000004,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,D14,757,,12/31/15 20:00,2015,12,Thursday,20,Part One,WOODMONT ST,42.35681945,-71.1626016,"(42.35681945, -71.16260160)"
I162000003,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,111,,12/31/15 23:26,2015,12,Thursday,23,Part Two,WEST ST,42.35459106,-71.0621901,"(42.35459106, -71.06219010)"
I162000002,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B3,434,,12/31/15 22:23,2015,12,Thursday,22,Part Three,THETFORD AVE,42.28465991,-71.07839997,"(42.28465991, -71.07839997)"
I152107876,3114,Investigate Property,INVESTIGATE PROPERTY,C11,332,,12/31/15 23:26,2015,12,Thursday,23,Part Three,GLEN ST,42.31282319,-71.06746355,"(42.31282319, -71.06746355)"
I152107875,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,B3,468,,12/31/15 21:33,2015,12,Thursday,21,Part Three,ORMOND ST,42.27983743,-71.09361104,"(42.27983743, -71.09361104)"
I152107873,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B2, ,,12/31/15 22:35,2015,12,Thursday,22,Part Three,,,,"(0.00000000, 0.00000000)"
I152107871,2914,Violations,VAL - OPERATING W/O AUTHORIZATION LAWFUL,B3,457,,12/31/15 22:09,2015,12,Thursday,22,Part Two,BLUE HILL AVE,42.30127592,-71.08574118,"(42.30127592, -71.08574118)"
I152107871,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B3,457,,12/31/15 22:09,2015,12,Thursday,22,Part Three,BLUE HILL AVE,42.30127592,-71.08574118,"(42.30127592, -71.08574118)"
I152107870,3115,Investigate Person,INVESTIGATE PERSON,B3,448,,12/31/15 22:55,2015,12,Thursday,22,Part Three,MILLET ST,42.29368748,-71.07692422,"(42.29368748, -71.07692422)"
I152107869,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,909,,12/31/15 22:36,2015,12,Thursday,22,Part Three,WHITTIER ST,42.33380238,-71.08880867,"(42.33380238, -71.08880867)"
I152107867,613,Larceny,LARCENY SHOPLIFTING,A1,103,,12/31/15 21:45,2015,12,Thursday,21,Part One,SCHOOL ST,42.3575462,-71.05881953,"(42.35754620, -71.05881953)"
I152107866,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,262,,12/31/15 22:29,2015,12,Thursday,22,Part Two,WOODVILLE ST,42.32091419,-71.07546293,"(42.32091419, -71.07546293)"
I152107865,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,C11,460,,12/31/15 22:46,2015,12,Thursday,22,Part Three,COLUMBIA RD,42.30603099,-71.07821464,"(42.30603099, -71.07821464)"
I152107863,3410,Towed,TOWED MOTOR VEHICLE,C6,221,,12/31/15 22:18,2015,12,Thursday,22,Part Three,E THIRD ST,42.33634193,-71.04428881,"(42.33634193, -71.04428881)"
I152107862,1402,Vandalism,VANDALISM,A1,109,,12/31/15 22:14,2015,12,Thursday,22,Part Two,FRANKLIN ST,42.35633324,-71.05440282,"(42.35633324, -71.05440282)"
I152107861,3301,Verbal Disputes,VERBAL DISPUTE,A7,25,,12/31/15 22:30,2015,12,Thursday,22,Part Three,FALCON ST,42.38197028,-71.03475395,"(42.38197028, -71.03475395)"
I152107860,3001,Medical Assistance,DEATH INVESTIGATION,D14,780,,12/31/15 22:10,2015,12,Thursday,22,Part Three,GLENCOE ST,42.35519441,-71.14786584,"(42.35519441, -71.14786584)"
I152107859,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E13,509,,12/31/15 22:23,2015,12,Thursday,22,Part Three,HYDE PARK AVE,42.29697913,-71.11561599,"(42.29697913, -71.11561599)"
I152107858,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,C11,388,,12/31/15 22:24,2015,12,Thursday,22,Part Three,HUTCHINSON ST,42.27973965,-71.06451709,"(42.27973965, -71.06451709)"
I152107857,3111,License Violation,LICENSE PREMISE VIOLATION,D4,151,,12/31/15 22:47,2015,12,Thursday,22,Part Three,BERKELEY ST,42.3460551,-71.07050669,"(42.34605510, -71.07050669)"
I152107856,3301,Verbal Disputes,VERBAL DISPUTE,B3,439,,12/31/15 22:29,2015,12,Thursday,22,Part Three,BERNARD ST,42.29127678,-71.07920676,"(42.29127678, -71.07920676)"
I152107853,1402,Vandalism,VANDALISM,C11,242,,12/31/15 22:13,2015,12,Thursday,22,Part Two,SUMNER ST,42.31619849,-71.06264212,"(42.31619849, -71.06264212)"
I152107853,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C11,242,,12/31/15 22:13,2015,12,Thursday,22,Part Two,SUMNER ST,42.31619849,-71.06264212,"(42.31619849, -71.06264212)"
I152107852,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,345,,12/31/15 22:00,2015,12,Thursday,22,Part Three,DRAPER ST,42.30287064,-71.06399249,"(42.30287064, -71.06399249)"
I152107851,3111,License Violation,LICENSE PREMISE VIOLATION,D4,166,,12/31/15 22:29,2015,12,Thursday,22,Part Three,WASHINGTON ST,42.33982506,-71.07215896,"(42.33982506, -71.07215896)"
I152107850,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D4,153,,12/31/15 22:06,2015,12,Thursday,22,Part Three,W BROOKLINE ST,42.34295449,-71.07628128,"(42.34295449, -71.07628128)"
